Filename : /home/kelsey/simulations/simdat/v.2.1.2/*.root
Beta Cut : 0.800000
Total Entries : 4222034
Layer 	 Row 	 Mod 	 Det 	 Strip 	 MPV 	 Sigma 	 NEntries
0 	 1 	 1 	 6 	 0.000000 	 1000.000000 	 0 
0 	 1 	 1 	 7 	 0.722050 	 35446.650908 	 163 
0 	 1 	 1 	 8 	 0.722356 	 9911.937565 	 182 
0 	 1 	 1 	 9 	 0.717172 	 12016.034928 	 137 
0 	 1 	 1 	 10 	 0.712839 	 9183.182159 	 127 
0 	 1 	 1 	 11 	 0.735266 	 8193.406629 	 138 
0 	 1 	 1 	 12 	 0.710519 	 6441.612794 	 140 
0 	 1 	 1 	 13 	 0.665204 	 863.144232 	 114 
0 	 1 	 1 	 14 	 0.732338 	 20605.874961 	 101 
0 	 1 	 1 	 15 	 0.715549 	 5503.628517 	 91 
0 	 1 	 1 	 16 	 0.688510 	 2167.670956 	 68 
0 	 1 	 1 	 17 	 0.725881 	 2538.413747 	 87 
0 	 1 	 1 	 18 	 0.600269 	 682.406467 	 78 
0 	 1 	 1 	 19 	 0.691770 	 8105.831100 	 88 
0 	 1 	 1 	 20 	 0.000000 	 1000.000000 	 0 
0 	 1 	 1 	 21 	 0.720121 	 4235.844613 	 107 
0 	 1 	 1 	 22 	 0.699591 	 3134.494933 	 110 
0 	 1 	 1 	 23 	 0.703668 	 8920.092001 	 158 
0 	 1 	 1 	 24 	 0.705078 	 7291.147075 	 141 
0 	 1 	 1 	 25 	 0.706332 	 6169.056864 	 142 
0 	 1 	 1 	 26 	 0.709681 	 7853.086904 	 103 
0 	 1 	 1 	 27 	 0.727700 	 30954.133058 	 92 
0 	 1 	 1 	 28 	 0.716603 	 8190.387652 	 88 
0 	 1 	 1 	 29 	 0.645698 	 2376.747850 	 75 
0 	 1 	 1 	 30 	 0.707890 	 2765.452095 	 97 
0 	 1 	 1 	 31 	 0.820807 	 768.558087 	 70 
0 	 1 	 2 	 0 	 0.685148 	 946.277222 	 103 
0 	 1 	 2 	 1 	 0.703084 	 7920.229586 	 107 
0 	 1 	 2 	 2 	 0.724283 	 5814.717843 	 103 
0 	 1 	 2 	 3 	 0.731220 	 12106.720456 	 132 
0 	 1 	 2 	 4 	 0.697380 	 8785.788310 	 144 
0 	 1 	 2 	 5 	 0.709725 	 14525.836057 	 162 
0 	 1 	 2 	 6 	 0.701741 	 10861.590355 	 156 
0 	 1 	 2 	 7 	 0.721894 	 16030.215820 	 147 
0 	 1 	 2 	 8 	 0.697311 	 1097.670614 	 186 
0 	 1 	 2 	 9 	 0.718693 	 862.362365 	 150 
0 	 1 	 2 	 10 	 0.702224 	 9354.607309 	 157 
0 	 1 	 2 	 11 	 0.707057 	 4666.301486 	 132 
0 	 1 	 2 	 12 	 0.706031 	 13602.816568 	 126 
0 	 1 	 2 	 13 	 0.727138 	 6408.568222 	 122 
0 	 1 	 2 	 14 	 0.676346 	 2695.452622 	 103 
0 	 1 	 2 	 15 	 0.719447 	 6696.533964 	 92 
0 	 1 	 2 	 16 	 0.707406 	 3450.977390 	 81 
0 	 1 	 2 	 17 	 0.699093 	 8725.085730 	 67 
0 	 1 	 2 	 18 	 0.692792 	 2567.954705 	 90 
0 	 1 	 2 	 19 	 0.726627 	 4643.400632 	 103 
0 	 1 	 2 	 20 	 0.711795 	 4954.103959 	 113 
0 	 1 	 2 	 21 	 0.710249 	 14296.150936 	 99 
0 	 1 	 2 	 22 	 0.716169 	 5332.263039 	 143 
0 	 1 	 2 	 23 	 0.560862 	 1268.873152 	 127 
0 	 1 	 2 	 24 	 0.695404 	 9084.332627 	 173 
0 	 1 	 2 	 25 	 0.677835 	 4920.961765 	 121 
0 	 1 	 2 	 26 	 0.700312 	 6689.944230 	 120 
